"time","inverter.vAC[1]"
0.0147482,199.9967464384324
0.01475,100.0185902397941
0.014775,100.0010678093294
0.0148,100.0010568407349
0.0148157,100.001050015064
0.0148157,100.0010500150356
0.014825,199.9967028480813
0.0148313,199.9966937233191
0.0148313,199.9966937233191
0.01485,199.9966658145428
0.0148669,199.9966407917954
0.0148669,-100.0033590882041
0.0148669,-100.0032346007752
0.0148669,-100.0032346007752
0.014875,-0.007687254198813824
0.0148901,-0.007677590042041045
0.0148901,-0.007677590042041045
0.0149,-0.007671290794696337
0.014925,-0.00765547519809751
0.0149313,-0.007651489782461059
0.0149313,299.9923483901842
0.0149313,299.9921638437036
0.0149313,299.9921638437036
0.01495,199.996653982399
0.0149593,199.9966402939694
0.0149593,199.9966402939695
0.014975,199.9966172086744
0.015,199.9965806319606
0.015025,199.9965442408791
0.015031,199.99653556485
0.015031,-100.0034643151353
0.015031,-100.0033400530905
0.015031,-100.0033400530905
0.01505,-0.007784956677684645
0.015075,-0.007768494154999632
0.0150952,-0.007755230503491355
0.0150952,299.9922446495058
0.0150952,299.9920655918968
0.0150952,299.9920655918968
0.0151,199.9966082159151
0.015125,199.9965346044941
0.01515,199.9964985217317
0.015175,199.9964626226543
0.0151921,199.9964381526889
0.0151921,-100.0035617272396
0.0151921,-100.0034379005017
0.0151921,-100.0034379005017
0.0152,-0.007889721896990156
0.015225,-0.007872488392713383
0.01525,-0.007855502485976343
0.0152561,-0.0078513481999948
0.0152561,299.9921485317382
0.0152561,299.9919737824483
0.0152561,299.9919737824483
0.015275,199.9964547310747
0.0153,199.996419106538
0.015325,199.9963836727471
0.01535,199.9963484165498
0.0153509,199.9963470848627
0.0153509,-100.0036527951226
0.0153509,-100.0035294672425
0.0153509,-100.0035294672425
0.015375,-0.007969072759570312
0.0154,-0.007951550700164586
0.0154147,-0.007941291562624212
0.0154147,299.9920585884041
0.0154147,299.9918868138155
0.0154147,299.9918868138155
0.015425,199.9963776089419
0.01545,199.9963420407747
0.015475,199.9963070510692
0.0155,199.9962722290323
0.015508,199.9962611373956
0.015508,-100.0037387425897
0.015508,-100.0036159939441
0.015508,-100.0036159939441
0.015525,-0.008059633899723763
0.01555,-0.008041619068804753
0.0155714,-0.008026263931087747
0.0155714,299.991973616064
0.0155714,299.9918041112332
0.0155714,299.9918041112332
0.015575,199.9965536183183
0.0156,199.9962670223035
0.015625,199.9962324421861
0.01565,199.9961980354879
0.0156637,199.9961792715436
0.0156637,-100.0038206084986
0.0156637,-100.0036986994871
0.0156637,-100.0036986994871
0.015675,-0.008145424946464521
0.0157,-0.008126940483317307
0.015725,-0.008108529791538237
0.0157267,-0.008107299644902675
0.0157267,299.9918925803786
0.0157267,299.9917241993422
0.0157267,299.9917241993422
0.01575,199.9961937483013
0.015775,199.9961595558685
0.0158,199.9961255430944
0.0158184,199.9961005618979
0.0158184,-100.0038993180874
0.0158184,-100.0037784082127
0.0158184,-100.0037784082127
0.015825,-0.008228412187067767
0.01585,-0.008208628165929344
0.015875,-0.008189794632747428
0.015881,-0.008185308751103019
0.015881,299.991814571244
0.015881,299.9916467898204
0.015881,299.9916467898204
0.0159,199.9961219337278
0.0159174,199.9960984069638
0.0159174,199.9960984069923
0.0159174,199.9935649177736
0.0159174,199.9935649177737
0.015925,100.0004300027726
0.01595,100.0004219952272
0.015975,100.0004146908175
0.016,100.0004074251158
0.0160202,100.0004015751963
0.0160202,100.0004015751537
0.0160202,100.0071609731764
0.0160202,100.0071609731764
0.016025,199.9960229873014
0.01605,199.9960284860239
0.0160736,199.9959970627519
0.0160736,-100.0040028172618
0.0160736,-100.0038798768833
0.0160736,-100.0038798768833
0.016075,-0.1018453950620797
0.0161,-0.00831541634139755
0.016125,-0.008296047344905284
0.0161371,-0.008286691977033302
0.0161371,299.9917131879896
0.0161371,299.9915513915813
0.0161371,299.9915513915813
0.01615,199.9960289167358
0.016175,199.995995799532
0.0162,199.9959626228355
0.016225,199.9959295973692
0.0162257,199.9959286495075
0.0162257,-100.0040712304778
0.0162257,-100.0039495467368
0.0162257,-100.0039495467368
0.01625,-0.008385200539464083
0.016275,-0.008365495590308802
0.0162886,-0.008354775135963971
0.0162886,299.9916451048591
0.0162886,299.9914817128844
0.0162886,299.9914817128844
0.0163,199.995963177755
0.016325,199.9959302270211
0.01635,199.9958973564706
0.016375,199.9958646357202
0.0163783,199.9958602864169
0.0163783,-100.0041395935968
0.0163783,-100.0040191570004
0.0163783,-100.0040191570004
0.0164,-0.00845536084865134
0.016425,-0.008435335500857438
0.0164406,-0.008422905493036573
0.0164406,299.991576974502
0.0164406,299.9914111076501
0.0164406,299.9914111076501
0.016448,199.9959144201217
0.016448,199.9959144201076
0.016448,199.9930293212308
0.016448,199.9930293212308
0.01645,100.0066028512587
0.016475,100.0002267200547
0.0165,100.0002203400513
0.016525,100.0002139890405
0.01655,100.0002076616197
0.0165661,100.0002035962031
0.0165661,100.0002035961604
0.0165661,100.0049044732625
0.0165661,100.0049044732625
0.016575,199.9958585763858
0.0166,199.9958262346829
0.016616,199.995805480039
0.016616,-100.0041943999748
0.016616,-100.0040717999178
0.016616,-100.0040717999178
0.016625,-0.008520330950642765
0.01665,-0.008499962142769647
0.016675,-0.008479768493146817
0.0166793,-0.008476281608171723
0.0166793,299.9915235983869
0.0166793,299.9913608064797
0.0166793,299.9913608064797
0.0167,199.9958286655889
0.016725,199.995797546439
0.01675,199.9957650507412
0.0167691,199.9957404275215
0.0167691,-100.0042594524639
0.0167691,-100.004138541907
0.0167691,-100.004138541907
0.016775,-0.008590621670740567
0.0168,-0.008567224254653841
0.016825,-0.008546766571364788
0.0168316,-0.008541389320076163
0.0168316,299.991458490675
0.0168316,299.9912910986005
0.0168316,299.9912910986005
0.01685,199.9957663109043
0.0168683,199.9957446637589
0.0168683,199.9957446637518
0.0168683,199.9924371640784
0.0168683,199.9924371640784
0.016875,100.0000795404127
0.0169,100.0000700401208
0.016925,100.0000642692534
0.01695,100.0000585132324
0.016975,100.0000527734296
0.0169856,100.0000503405318
0.0169856,100.0000503405207
0.0169856,99.99992750581444
0.0169856,99.99992750581444
0.017,0.004395390910531205
0.017025,0.004415939803720903
0.0170491,0.004435683526594403
0.0170491,0.004435683517328926
0.0170491,0.004744043710672941
0.0170491,0.004744043710672941
0.01705,98.40085373218193
0.0170694,100.0000988909005
0.0170694,100.0000988909254
0.0170694,100.0038369146637
0.0170694,100.0038369146637
0.017075,199.9957433129186
0.0171,199.9957249468132
0.017125,199.9956928047994
0.01715,199.9956607987242
0.01715,-100.0043390812611
0.01715,-100.0042175797885
0.01715,-100.0042175797885
0.01715,-99.1624054982077
0.017175,-0.00865148244584265
0.0172,-0.008630809238485505
0.0172128,-0.008620256017065247
0.0172128,299.9913796240348
0.0172128,299.9912071526882
0.0172128,299.9912071526882
0.017225,199.9956921304838
0.01725,199.9956655106344
0.017275,199.9956331172694
0.0172761,199.995631740636
0.0172761,199.9956317406111
0.0172761,199.991744558287
0.0172761,199.991744558287
0.0173,99.99995971945856
0.017325,99.99995415522102
0.0173252,99.99995411227843
0.0173252,99.99995411229747
0.0173252,99.99983310451037
0.0173252,99.99983310451037
0.01735,0.004307986973401512
0.017375,0.004328733940667462
0.0173878,0.004339294895032708
0.0173878,0.004339294901740232
0.0173878,0.004589022113862029
0.0173878,0.004589022113862029
0.0174,100.0000082835838
0.017425,99.99999708072255
0.01745,99.9999917855985
0.017475,99.9999860914493
0.0174765,99.99998573933135
0.0174765,99.99998573933135
0.0175,99.99998036461085
0.0175042,99.99997941403223
0.0175042,99.99997941403933
0.0175042,100.0031252031071
0.0175042,100.0031252031071
0.0175136,199.99563402837
0.0175136,-100.0043658516153
0.0175136,-100.0042427187934
0.0175136,-100.0042427187934
0.017525,-0.00868961104862887
0.01755,-0.00866898731046719
0.017575,-0.008648491771076782
0.0175773,-0.008646646001305361
0.0175773,299.9913532339938
0.0175773,299.9911739788966
0.0175773,299.9911739788966
0.0176,199.9956562396543
0.017625,199.9956248841328
0.01765,199.9955928181914
0.017675,199.9955608871842
0.0176777,199.9955574577704
0.0176777,-100.0044424223002
0.0176777,-100.0043219942018
0.0176777,-100.0043219942018
0.0177,-0.008756968458275239
0.017725,-0.008736222443466212
0.0177399,-0.00872388772487487
0.0177399,299.9912759922987
0.0177399,299.9910838118321
0.0177399,299.9910838118321
0.01775,199.9955924833438
0.0177517,199.9955891186119
0.0177517,199.995589118603
0.0177517,199.9907604150738
0.0177517,199.9907604150738
0.017775,99.99992204784169
0.0178,99.99991626649123
0.017825,99.9999105747028
0.0178489,99.99990513391893
0.0178489,99.99990513392913
0.0178489,99.99978354588441
0.0178489,99.99978354588441
0.01785,0.5175656869531622
0.017875,0.004259860844797458
0.0179,0.004280374719257907
0.0179118,0.0042899976712647
0.0179118,0.004289997654836952
0.0179118,0.004478944636105098
0.0179118,0.004478944636105098
0.017925,99.99995813645802
0.01795,99.99994718573504
0.017975,99.99994163962884
0.018,99.999935679413
0.0180117,99.99993286716546
0.0180117,99.9999328671579
0.0180117,99.99980973388162
0.0180117,99.99980973388162
0.018025,0.004276865387680573
0.01805,0.004297134666444435
0.018075,0.004317297203328962
0.0180754,0.004317610809039252
0.0180754,0.004317610792611504
0.0180754,0.004491580083652025
0.0180754,0.004491580083652025
0.0180967,99.99998011015407
0.0180967,99.99998011011854
0.0180967,100.0026667163714
0.0180967,100.0026667163714
0.0181,199.995344255912
0.018125,199.9956089845918
0.01815,199.9955764916531
0.018175,199.9955441153381
0.0181853,199.9955307839749
0.0181853,-100.0044690960105
0.0181853,-100.0043483784654
0.0181853,-100.0043483784654
0.0182,-0.008790265780434271
0.018225,-0.00876989367313967
0.0182477,-0.008751517198891196
0.0182477,299.9912483627962
0.0182477,299.9910262517684
0.0182477,299.9910262517684
0.01825,199.9975417952533
0.0182646,199.9955577895647
0.0182646,199.9955577895647
0.0182646,199.9887647559044
0.0182646,199.9887647559044
0.018275,99.99989009886167
0.0183,99.99988409648444
0.018325,99.99987797843687
0.0183424,99.99987371662996
0.0183424,99.99987371665082
0.0183424,99.99975270792575
0.0183424,99.99975270792575
0.01835,0.004213399251796091
0.018375,0.004233218828687768
0.0184,0.00425325785295172
0.018405,0.00425721406975299
0.018405,0.004257214060487513
0.018405,0.00441701090863944
0.018405,0.00441701090863944
0.018425,99.99992014454517
0.01845,99.99991221053887
0.018475,99.99990597960897
0.0184905,99.99990199062285
0.0184905,99.99990199062239
0.0184905,99.99978008132703
0.0184905,99.99978008132703
0.0185,0.004242834824481179
0.018525,0.00426259889445646
0.01855,0.004282295042457918
0.0185535,0.004285020592021738
0.0185535,0.004285020568488562
0.0185535,0.004436736819172893
0.0185535,0.004436736819172893
0.018575,99.99994702698831
0.0186,99.9999391289748
0.018625,99.9999324468248
0.0186349,99.99992976683859
0.0186349,99.99992976683814
0.0186349,99.99980716757736
0.0186349,99.99980716757736
0.01865,0.004274785389725366
0.018675,0.004294247621089653
0.0186983,0.004312238133763913
0.0186983,0.004312238152863301
0.0186983,0.004457419072991797
0.0186983,0.004457419072991797
0.0187,99.9761333623502
0.018725,99.99997157194053
0.01875,99.99996429929496
0.018775,99.99995720506951
0.0187763,99.9999568311639
0.0187763,99.99995683119187
0.0187763,99.99983350538693
0.0187763,99.99983350538693
0.0188,0.004308199652996336
0.018825,0.004327284356236305
0.01884,0.004338664162901296
0.01884,0.004338664182000684
0.01884,0.004478416527206264
0.01884,0.004478416527206264
0.01885,100.0000061255379
0.018875,99.99999460304633
0.0189,99.99998753481589
0.0189153,99.99998300390473
0.0189153,99.99998300391849
0.0189153,99.99985931886314
0.0189153,99.99985931886314
0.018925,0.004323596084361725
0.01895,0.004342336063587027
0.018975,0.004361010028048895
0.0189792,0.004364132341038385
0.0189792,0.004364132345983762
0.0189792,0.0044993975427019
0.0189792,0.0044993975427019
0.0189933,100.0000300871453
0.0189933,100.0000300871737
0.0189933,100.0022657503494
0.0189933,100.0022657503494
0.019,199.9956807158087
0.019025,199.9956500650395
0.01905,199.9956160635201
0.019075,199.9955821730456
0.0190824,199.995572210318
0.0190824,199.9955722102895
0.0190824,199.9736514962691
0.0190824,199.9736514962692
0.0191,99.99990002941109
0.0191056,99.99989858034127
0.0191056,99.99989858035502
0.0191056,99.99977815870884
0.0191056,99.99977815870884
0.019125,0.004246353223209098
0.01915,0.004265154303993768
0.0191678,0.004278475117985181
0.0191678,0.004278475108719704
0.0191678,0.004413290887157473
0.0191678,0.004413290887157473
0.019175,99.99994567069575
0.0192,99.99993499031274
0.019225,99.99992750550041
0.0192406,99.99992269390839
0.0192406,99.99992269389372
0.0192406,99.99980217002886
0.0192406,99.99980217002886
0.01925,0.004262932557992372
0.019275,0.004281356694889382
0.0193,0.004299725936562027
0.0193029,0.004301868405832465
0.0193029,0.004301868396510145
0.0193029,0.004433306723740316
0.0193029,0.004433306723740316
0.019325,99.99996245065483
0.01935,99.9999533572543
0.019374,99.99994560077437
0.019374,99.99994560077391
0.019374,99.99982488479245
0.019374,99.99982488479245
0.019375,0.9619323795934065
0.0194,0.004297678958835149
0.019425,0.004315731748476992
0.0194364,0.00432392813934257
0.0194364,0.004323928130020249
0.0194364,0.004452794903670565
0.0194364,0.004452794903613722
0.01945,99.99999027944818
0.019475,99.99997720482685
0.0195,99.99996916875671
0.0195061,99.9999671188869
0.0195061,99.99996711888645
0.0195061,99.99984640435449
0.0195061,99.99984640435449
0.0195233,0.004312536062457184
0.0195233,-299.9956873439269
0.019525,-0.07626329805383496
0.01955,-0.008667944047697025
0.0195685,-0.008654872741583242
0.0195685,-0.008654872746500198
0.019575,-100.0042998657363
0.0196,-100.0042662031559
0.019625,-100.0042229122173
0.01965,-100.0041796641605
0.0196501,-100.0041795307196
0.0196501,199.9958203492804
0.0196501,199.9503454156202
0.0196501,199.9503454156202
0.0196711,100.0001455128826
0.0196711,100.0001455128826
0.019675,100.000143936407
0.0197,100.0001343078619
0.019725,100.0001246676519
0.019737,100.0001200346844
0.019737,100.000120034684
0.019737,99.99999623351167
0.019737,99.99999623351167
0.01975,0.004461892617825924
0.019775,0.004478512030459569
0.0198,0.004494990970727031
0.019801,0.004495643718200881
0.019801,0.004495643723089415
0.019801,0.004615964259187422
0.019801,0.004615964259187422
0.019825,100.0001534450942
0.01985,100.0001428631908
0.0198663,100.0001363606403
0.0198663,100.0001363606399
0.0198663,100.0000129281825
0.0198663,100.0000129281825
0.019875,0.004475365200960368
0.0199,0.004491571777919035
0.019925,0.004507720181379682
0.0199301,0.004510991270080922
0.0199301,0.004510991246547746
0.0199301,0.004630180740662126
0.0199301,0.004630180740662126
0.01995,100.0001708759779
0.019975,100.0001590089179
0.0199949,100.0001509893473
0.0199949,100.0001509893185
0.0199949,100.0000276638688
0.0199949,100.0000276638688
0.02,0.004494087302987282
0.020025,0.004503443695853093
0.02005,0.004519257787421793
0.0200585,0.004524603742027011
0.0200585,0.004524603732704691
0.0200585,0.004643142412305679
0.0200585,0.004643142412305679
0.020075,100.0001862163128
0.0201,100.0001732697488
0.0201229,100.0001638365749
0.0201229,100.0001638365745
0.0201229,100.0000412369442
0.0201229,100.0000412369442
0.020125,0.01078352826311857
0.02015,0.004513955257152702
0.020175,0.004529436440122936
0.0201863,0.004536414653557586
0.0201863,0.004536414644235265
0.0201863,0.004654529129823004
0.0201863,0.004654529129823004
0.0202,100.0002012570824
0.020225,100.0001856932817
0.02025,100.0001750897376
0.0202506,100.0001748279064
0.0202506,100.000174827977
0.0202506,100.0000525522405
0.0202506,100.0000525522405
0.020275,0.004522947696841584
0.0203,0.00453809835357788
0.0203137,0.004546356921764527
0.0203137,0.004546356926653061
0.0203137,0.004664345504068024
0.0203137,0.004664345504068024
0.020325,100.0002128635678
0.02035,100.0001961944435
0.020375,100.0001852296883
0.020378,100.0001838918168
0.020378,100.000183891859
0.020378,100.0000623018815
0.020378,100.0000623018815
0.0204,0.004530254022029112
0.020425,0.004545094527088622
0.0204408,0.004554365211447475
0.0204408,0.00455436515949259
0.0204408,0.004672479417706654
0.0204408,0.004672479417706654
0.02045,100.0002227229996
0.020475,100.0002047103064
0.0205,100.0001933510895
0.0205032,100.0001918364899
0.0205032,-199.9998080434888
0.0205032,-199.997253131236
0.0205032,-199.997253131236
0.0205214,-100.0041113399669
0.0205214,-100.0041113399664
0.0205214,-100.0039899435618
0.0205214,-100.0039899435618
0.020525,-0.008495696827361109
0.02055,-0.008428114722486968
0.020575,-0.008413848592271359
0.0205842,-0.008408613620061338
0.0205842,-0.008408613624978294
0.0205842,-0.009244722698476834
0.0205842,-0.009244722698476834
0.0206,-100.0040518655135
0.020625,-100.0040092056635
0.02065,-100.0039695892943
0.0206719,-100.0039347712361
0.0206719,199.9960651087213
0.0206719,199.9893287860593
0.0206719,199.9893287860593
0.020675,100.0009003406495
0.0207,100.0003835700669
0.0207199,100.0003731236689
0.0207199,100.0003731237146
0.0207199,100.000249218224
0.0207199,100.000249218224
0.020725,0.004716035527508211
0.02075,0.004722200804280874
0.020775,0.004735284317973765
0.020784,0.004739954089984622
0.020784,0.004739954087824572
0.020784,0.004855573062059193
0.020784,0.004855573062059193
0.0208,100.0004000981098
0.020825,100.0003843351003
0.0208471,100.0003728632771
0.0208471,100.0003728632553
0.0208471,100.0002497303947
0.0208471,100.0002497303947
0.02085,0.005018958893288072
